Date,ATMCashWithdrawal_Value
2025-04-18,30.05
2025-04-19,29.27
2025-04-20,23.92
2025-04-21,29.4
2025-04-22,27.1
2025-04-23,27.13
2025-04-24,30.01
2025-04-25,29.74
2025-04-26,30.76
2025-04-27,23.61
2025-04-28,32.65
2025-04-29,32.02
2025-04-30,29.78
2021-08-02,0.00239
2021-08-03,0.00238
2021-08-04,0.0019
2021-08-05,0.00404
2021-08-06,0.00461
2021-08-07,0.0
2021-08-09,0.005
2021-08-10,0.00147
2021-08-11,0.00251
2021-08-12,0.00179
2021-08-13,0.00238
2021-08-17,0.00319
2021-08-18,0.00304
2021-08-20,0.00329
2021-08-21,0.0
2021-08-23,0.00402
2021-08-24,0.00207
2021-08-25,0.00553
2021-08-26,0.00394
2021-08-27,0.00282
2021-08-30,0.00364
2021-08-31,0.00403
2022-08-01,23.24
2022-08-02,25.51
2022-08-03,26.18
2022-08-04,27.49
2022-08-05,24.94
2022-08-06,26.45
2022-08-07,24.9
2022-08-08,35.57
2022-08-09,27.13
2022-08-10,47.81
2022-08-11,44.95
2022-08-12,39.79
2022-08-13,39.4
2022-08-14,30.86
2022-08-15,30.27
2022-08-16,41.14
2022-08-17,38.55
2022-08-18,38.83
2022-08-19,35.03
2022-08-20,33.66
2022-08-21,28.74
2022-08-22,36.55
2022-08-23,31.98
2022-08-24,34.55
2022-08-25,34.8
2022-08-26,33.66
2022-08-27,32.13
2022-08-28,26.75
2022-08-29,36.43
2022-08-30,33.32
2022-08-31,30.87
2023-08-01,43.81
2023-08-02,40.51
2023-08-03,39.0
2023-08-04,37.51
2023-08-05,35.27
2023-08-06,29.47
2023-08-07,36.84
2023-08-08,35.8
2023-08-09,35.3
2023-08-10,37.05
2023-08-11,40.63
2023-08-12,37.08
2023-08-13,29.52
2023-08-14,40.35
2023-08-15,27.37
2023-08-16,34.24
2023-08-17,31.01
2023-08-18,31.12564
2023-08-19,29.52
2023-08-20,26.18
2023-08-21,30.58
2023-08-22,28.26
2023-08-23,28.95
2023-08-24,30.03
2023-08-25,31.16
2023-08-26,32.25
2023-08-27,26.68
2023-08-28,38.7
2023-08-29,42.06
2023-08-30,38.29
2023-08-31,30.87
2024-08-01,28.41
2024-08-02,29.1
2024-08-03,29.26
2024-08-04,26.26
2024-08-05,32.98
2024-08-06,29.91
2024-08-07,32.19
2024-08-08,34.49
2024-08-09,31.31
2024-08-10,33.31
2024-08-11,26.91
2024-08-12,41.55
2024-08-13,38.77
2024-08-14,38.21
2024-08-15,32.44
2024-08-16,39.76
2024-08-17,39.61
2024-08-18,38.11
2024-08-19,34.18
2024-08-20,31.1
2024-08-21,31.97
2024-08-22,32.5
2024-08-23,31.58
2024-08-24,29.97
2024-08-25,24.15
2024-08-26,28.94
2024-08-27,25.19
2024-08-28,26.78
2024-08-29,25.14
2024-08-30,24.9
2024-08-31,23.99
2025-08-01,33.57
2025-08-02,48.77
2025-08-03,54.16
2025-08-04,58.72
2025-08-05,52.31
2025-08-06,55.15
2025-08-07,54.36
2025-08-08,69.21
2025-08-09,50.09
2025-08-10,40.08
2025-08-11,53.07
2025-08-12,48.18
2025-08-13,41.26
2025-08-14,43.64
2025-08-15,36.99
2025-08-16,39.99
2025-08-17,29.12
2025-08-18,40.95
2025-08-19,38.54
2025-08-20,36.26
2025-08-21,33.0
2025-08-22,30.14
2025-08-23,29.23
2025-08-24,26.27
2025-08-25,35.26
2025-08-26,30.05
2025-08-27,26.61
2025-08-28,28.99
2025-08-29,29.48
2025-08-30,28.66
2025-08-31,23.37
2021-12-01,30.0
2021-12-02,29.11
2021-12-03,31.25
2021-12-04,32.46
2021-12-05,27.2
2021-12-06,34.76
2021-12-07,35.04
2021-12-08,31.89
2021-12-09,32.42
2021-12-10,32.2
2021-12-11,29.31
2021-12-12,23.46
2021-12-13,25.4
2021-12-14,33.63
2021-12-15,32.18
2021-12-16,30.87
2021-12-17,31.29
2021-12-18,30.44
2021-12-19,24.57
2021-12-20,32.8
2021-12-21,31.76
2021-12-22,32.36
2021-12-23,31.5
2021-12-24,30.91
2021-12-25,27.38
2021-12-26,22.94
2021-12-27,31.73
2021-12-28,28.36
2021-12-29,28.46
2021-12-30,30.93
2021-12-31,33.59
2022-12-01,32.28
2022-12-02,31.14
2022-12-03,29.61
2022-12-04,25.81
2022-12-05,31.89
2022-12-06,31.04
2022-12-07,30.38
2022-12-08,29.22
2022-12-09,26.58
2022-12-10,31.02
2022-12-11,27.86
2022-12-12,36.74
2022-12-13,36.5
2022-12-14,35.09
2022-12-15,33.59
2022-12-16,31.9
2022-12-17,29.46
2022-12-18,26.56
2022-12-19,28.42
2022-12-20,32.57
2022-12-21,30.1
2022-12-22,28.75
2022-12-23,28.86
2022-12-24,29.03
2022-12-25,23.28
2022-12-26,29.06
2022-12-27,27.62
2022-12-28,28.98
2022-12-29,28.42
2022-12-30,29.45
2022-12-31,33.32
2023-12-01,32.63
2023-12-02,31.64
2023-12-03,25.4
2023-12-04,32.56
2023-12-05,29.64
2023-12-06,27.5
2023-12-07,27.16
2023-12-08,34.29
2023-12-09,34.7
2023-12-10,29.1
2023-12-11,40.27
2023-12-12,37.85
2023-12-13,36.65
2023-12-14,34.12
2023-12-15,34.4
2023-12-16,32.89
2023-12-17,27.58
2023-12-18,34.82
2023-12-19,31.79
2023-12-20,30.37
2023-12-21,27.85
2023-12-22,27.25
2023-12-23,27.41
2023-12-24,22.75
2023-12-25,26.44
2023-12-26,26.73
2023-12-27,26.15
2023-12-28,25.63
2023-12-29,25.01
2023-12-30,24.35
2023-12-31,24.58
2024-12-01,25.25
2024-12-02,30.52
2024-12-03,29.77
2024-12-04,29.42
2024-12-05,28.76
2024-12-06,30.85
2024-12-07,31.21
2024-12-08,27.7
2024-12-09,32.81
2024-12-10,31.27
2024-12-11,32.01
2024-12-12,34.78
2024-12-13,33.09
2024-12-14,33.16
2024-12-15,27.72
2024-12-16,35.64
2024-12-17,31.85
2024-12-18,30.13
2024-12-19,30.67
2024-12-20,29.11
2024-12-21,27.04
2024-12-22,23.3
2024-12-23,27.66
2024-12-24,26.28
2024-12-25,26.53
2024-12-26,28.55
2024-12-27,27.47
2024-12-28,27.33
2024-12-29,22.67
2024-12-30,28.28
2024-12-31,30.04
2022-02-01,35.18
2022-02-02,34.91
2022-02-03,35.11
2022-02-04,32.32
2022-02-05,35.1
2022-02-06,29.17
2022-02-07,38.67
2022-02-08,37.1
2022-02-09,38.0
2022-02-10,37.55
2022-02-11,36.2
2022-02-12,35.22
2022-02-13,29.04
2022-02-14,38.07
2022-02-15,38.71
2022-02-16,36.16
2022-02-17,35.02
2022-02-18,30.6
2022-02-19,29.78
2022-02-20,23.92
2022-02-21,32.37
2022-02-22,28.98
2022-02-23,29.28
2022-02-24,31.88
2022-02-25,31.76
2022-02-26,29.78
2022-02-27,24.9
2022-02-28,33.68
2023-02-01,34.1
2023-02-02,32.68
2023-02-03,32.29
2023-02-04,28.4
2023-02-05,31.6
2023-02-06,37.68
2023-02-07,32.83
2023-02-08,33.65
2023-02-09,35.3
2023-02-10,32.89
2023-02-11,33.21
2023-02-12,27.21
2023-02-13,34.05
2023-02-14,34.04
2023-02-15,34.4
2023-02-16,33.88
2023-02-17,35.24
2023-02-18,32.5282
2023-02-19,27.31
2023-02-20,33.47
2023-02-21,34.13
2023-02-22,31.12
2023-02-23,31.2
2023-02-24,29.89
2023-02-25,31.3
2023-02-26,27.49
2023-02-27,33.63
2023-02-28,42.92
2024-02-01,28.28
2024-02-02,28.74
2024-02-03,26.87
2024-02-04,22.13
2024-02-05,29.44
2024-02-06,28.09
2024-02-07,28.86
2024-02-08,27.8
2024-02-09,26.86
2024-02-10,29.2
2024-02-11,28.35
2024-02-12,35.41
2024-02-13,31.61
2024-02-14,28.46
2024-02-15,30.91
2024-02-16,29.35
2024-02-17,28.25
2024-02-18,22.66
2024-02-19,27.63
2024-02-20,27.47
2024-02-21,26.78
2024-02-22,25.41
2024-02-23,25.77
2024-02-24,23.6
2024-02-25,21.05
2024-02-26,25.03
2024-02-27,23.91
2024-02-28,25.79
2024-02-29,48.44
2025-02-01,29.09
2025-02-02,24.94
2025-02-03,27.99
2025-02-04,27.91
2025-02-05,28.41
2025-02-06,29.48
2025-02-07,30.74
2025-02-08,31.6
2025-02-09,26.75
2025-02-10,33.99
2025-02-11,39.66
2025-02-12,36.98
2025-02-13,33.42
2025-02-14,31.68
2025-02-15,32.86
2025-02-16,27.81
2025-02-17,33.81
2025-02-18,31.12
2025-02-19,30.09
2025-02-20,28.68
2025-02-21,27.6
2025-02-22,27.19
2025-02-23,23.0
2025-02-24,35.94
2025-02-25,58.96
2025-02-26,48.99
2025-02-27,43.17
2025-02-28,39.78
2022-01-01,35.32
2022-01-02,49.91
2022-01-03,53.67
2022-01-04,49.95
2022-01-05,43.46
2022-01-06,45.47
2022-01-07,46.25
2022-01-08,42.93
2022-01-09,32.93
2022-01-10,48.53
2022-01-11,42.48
2022-01-12,44.43
2022-01-13,44.5
2022-01-14,33.93
2022-01-15,32.86
2022-01-16,26.55
2022-01-17,36.1
2022-01-18,33.02
2022-01-19,31.45
2022-01-20,33.83
2022-01-21,32.99
2022-01-22,27.09
2022-01-23,21.7
2022-01-24,35.06
2022-01-25,33.22
2022-01-26,28.35
2022-01-27,30.84
2022-01-28,29.29
2022-01-29,26.69
2022-01-30,22.23
2022-01-31,30.51
2023-01-01,25.47
2023-01-02,34.99
2023-01-03,33.01
2023-01-04,32.45
2023-01-05,32.47
2023-01-06,30.62
2023-01-07,27.61
2023-01-08,22.35
2023-01-09,35.33
2023-01-10,34.42
2023-01-11,32.51
2023-01-12,35.58
2023-01-13,37.05
2023-01-14,32.54
2023-01-15,27.54
2023-01-16,33.88
2023-01-17,35.78
2023-01-18,33.22
2023-01-19,33.46
2023-01-20,33.35
2023-01-21,31.45
2023-01-22,27.05
2023-01-23,32.88
2023-01-24,31.79
2023-01-25,33.82
2023-01-26,25.56
2023-01-27,28.77
2023-01-28,27.69
2023-01-29,22.57
2023-01-30,28.78
2023-01-31,29.47
2024-01-01,27.25
2024-01-02,32.5
2024-01-03,30.06
2024-01-04,29.87
2024-01-05,27.64
2024-01-06,27.44
2024-01-07,24.66
2024-01-08,30.71
2024-01-09,30.22
2024-01-10,30.66
2024-01-11,39.16
2024-01-12,37.2
2024-01-13,34.9
2024-01-14,26.5
2024-01-15,26.39
2024-01-16,27.15
2024-01-17,28.09
2024-01-18,26.05
2024-01-19,26.64
2024-01-20,26.21
2024-01-21,19.38
2024-01-22,21.54
2024-01-23,26.12
2024-01-24,24.8
2024-01-25,25.55
2024-01-26,20.77
2024-01-27,22.95
2024-01-28,18.58
2024-01-29,24.86
2024-01-30,23.22
2024-01-31,22.59
2025-01-01,27.3
2025-01-02,30.52
2025-01-03,29.68
2025-01-04,28.3
2025-01-05,25.02
2025-01-06,31.46
2025-01-07,31.63
2025-01-08,37.15
2025-01-09,36.91
2025-01-10,37.35
2025-01-11,35.8
2025-01-12,29.8
2025-01-13,38.84
2025-01-14,29.95
2025-01-15,31.61
2025-01-16,30.99
2025-01-17,30.05
2025-01-18,27.92
2025-01-19,23.47
2025-01-20,29.88
2025-01-21,26.77
2025-01-22,26.48
2025-01-23,25.21
2025-01-24,27.15
2025-01-25,29.63
2025-01-26,21.63
2025-01-27,29.8
2025-01-28,27.26
2025-01-29,26.62
2025-01-30,25.65
2025-01-31,25.26
2021-07-01,0.00145
2021-07-02,0.00301
2021-07-03,0.0
2021-07-05,0.00269
2021-07-06,0.00489
2021-07-07,0.0033
2021-07-08,0.00559
2021-07-09,0.00366
2021-07-12,0.00276
2021-07-13,0.00424
2021-07-14,0.002
2021-07-15,0.00542
2021-07-16,0.0033
2021-07-17,0.0
2021-07-19,0.00352
2021-07-20,0.00502
2021-07-22,0.00334
2021-07-23,0.00248
2021-07-26,0.00277
2021-07-27,0.0029
2021-07-28,0.00271
2021-07-29,0.00337
2021-07-30,0.00197
2021-07-31,0.0
2022-07-01,37.77
2022-07-02,40.97
2022-07-03,33.11
2022-07-04,42.11
2022-07-05,40.3
2022-07-06,41.03
2022-07-07,41.47
2022-07-08,41.28
2022-07-09,42.48
2022-07-10,28.91
2022-07-11,40.3
2022-07-12,39.54
2022-07-13,36.06
2022-07-14,38.55
2022-07-15,37.05
2022-07-16,35.67
2022-07-17,29.93
2022-07-18,36.73
2022-07-19,35.12
2022-07-20,30.91
2022-07-21,31.57
2022-07-22,30.51
2022-07-23,27.71
2022-07-24,24.65
2022-07-25,32.08
2022-07-26,32.42
2022-07-27,34.47
2022-07-28,33.45
2022-07-29,31.76
2022-07-30,30.06
2022-07-31,24.25
2023-07-01,34.88
2023-07-02,30.12
2023-07-03,35.68
2023-07-04,35.41
2023-07-05,35.24
2023-07-06,34.93
2023-07-07,35.82
2023-07-08,31.13
2023-07-09,28.25
2023-07-10,36.47
2023-07-11,36.52
2023-07-12,41.4955
2023-07-13,38.16
2023-07-14,37.25
2023-07-15,33.55
2023-07-16,28.28
2023-07-17,34.74
2023-07-18,36.12
2023-07-19,34.84136
2023-07-20,32.28
2023-07-21,32.27
2023-07-22,30.44
2023-07-23,24.97
2023-07-24,32.13
2023-07-25,29.45
2023-07-26,29.89
2023-07-27,35.25
2023-07-28,51.03
2023-07-29,44.25475
2023-07-30,34.36
2023-07-31,43.71
2024-07-01,32.12
2024-07-02,32.88
2024-07-03,31.84
2024-07-04,33.2
2024-07-05,32.48
2024-07-06,38.97
2024-07-07,34.52
2024-07-08,41.95
2024-07-09,38.36
2024-07-10,37.25
2024-07-11,25.77
2024-07-12,36.49
2024-07-13,33.48
2024-07-14,27.48
2024-07-15,36.1
2024-07-16,35.09
2024-07-17,28.64
2024-07-18,30.79
2024-07-19,29.59
2024-07-20,29.27
2024-07-21,23.82
2024-07-22,30.04
2024-07-23,27.28
2024-07-24,26.25
2024-07-25,26.38
2024-07-26,26.39
2024-07-27,24.33
2024-07-28,21.76
2024-07-29,25.65
2024-07-30,23.94
2024-07-31,22.18
2025-07-01,34.68
2025-07-02,33.9
2025-07-03,33.14
2025-07-04,32.18
2025-07-05,33.42
2025-07-06,27.76
2025-07-07,36.72
2025-07-08,37.91
2025-07-09,36.66
2025-07-10,38.52
2025-07-11,41.18
2025-07-12,40.91
2025-07-13,30.88
2025-07-14,38.91
2025-07-15,38.86
2025-07-16,36.17
2025-07-17,33.85
2025-07-18,32.36
2025-07-19,31.97
2025-07-20,26.79
2025-07-21,32.46
2025-07-22,29.14
2025-07-23,27.74
2025-07-24,26.62
2025-07-25,24.85
2025-07-26,25.39
2025-07-27,23.57
2025-07-28,28.1
2025-07-29,25.58
2025-07-30,27.79
2025-07-31,28.94
2021-06-01,0.00221
2021-06-02,0.00227
2021-06-03,0.00135
2021-06-04,0.00384
2021-06-05,0.0
2021-06-07,0.00287
2021-06-08,0.0035
2021-06-09,0.00149
2021-06-10,0.00204
2021-06-11,0.00257
2021-06-14,0.00179
2021-06-15,0.0045
2021-06-16,0.00456
2021-06-17,0.00385
2021-06-18,0.00294
2021-06-19,0.0
2021-06-21,0.00422
2021-06-22,0.0047
2021-06-23,0.00307
2021-06-24,0.00364
2021-06-25,0.00367
2021-06-28,0.00401
2021-06-29,0.00533
2021-06-30,0.00392
2022-06-01,57.55
2022-06-02,53.63
2022-06-03,52.26
2022-06-04,48.08
2022-06-05,37.26
2022-06-06,46.58
2022-06-07,45.33
2022-06-08,46.34
2022-06-09,42.86
2022-06-10,43.28
2022-06-11,41.06
2022-06-12,32.4
2022-06-13,42.61
2022-06-14,39.18
2022-06-15,38.17
2022-06-16,38.57
2022-06-17,36.18
2022-06-18,31.96
2022-06-19,25.8
2022-06-20,34.17
2022-06-21,37.25
2022-06-22,35.86
2022-06-23,33.93
2022-06-24,34.12
2022-06-25,32.85
2022-06-26,26.87
2022-06-27,35.18
2022-06-28,34.06
2022-06-29,32.58
2022-06-30,31.19
2023-06-01,31.79
2023-06-02,29.54
2023-06-03,31.07
2023-06-04,25.17
2023-06-05,33.2475
2023-06-06,32.41
2023-06-07,33.31
2023-06-08,33.16
2023-06-09,34.7
2023-06-10,34.74
2023-06-11,30.15
2023-06-12,32.33
2023-06-13,35.02
2023-06-14,42.11
2023-06-15,39.16
2023-06-16,36.13
2023-06-17,32.7
2023-06-18,26.6
2023-06-19,35.24
2023-06-20,32.29
2023-06-21,31.02
2023-06-22,29.51
2023-06-23,27.72
2023-06-24,26.27
2023-06-25,22.25
2023-06-26,29.17
2023-06-27,28.9
2023-06-28,33.58
2023-06-29,25.36
2023-06-30,29.12
2024-06-01,27.52
2024-06-02,25.85
2024-06-03,30.85
2024-06-04,25.77
2024-06-05,31.51
2024-06-06,31.71
2024-06-07,35.46
2024-06-08,36.1
2024-06-09,29.12
2024-06-10,35.97
2024-06-11,33.27
2024-06-12,32.54
2024-06-13,32.47
2024-06-14,30.8
2024-06-15,31.35
2024-06-16,26.35
2024-06-17,25.66
2024-06-18,29.74
2024-06-19,58.97
2024-06-20,49.99
2024-06-21,42.0
2024-06-22,34.26
2024-06-23,26.73
2024-06-24,34.28
2024-06-25,32.47
2024-06-26,29.84
2024-06-27,29.83
2024-06-28,31.46
2024-06-29,28.39
2024-06-30,23.53
2025-06-01,21.05
2025-06-02,27.41
2025-06-03,27.32
2025-06-04,28.75
2025-06-05,32.45
2025-06-06,35.73
2025-06-07,27.17
2025-06-08,25.12
2025-06-09,33.92
2025-06-10,32.55
2025-06-11,33.1
2025-06-12,35.03
2025-06-13,34.46
2025-06-14,35.64
2025-06-15,29.65
2025-06-16,39.54
2025-06-17,40.78
2025-06-18,43.95
2025-06-19,37.76
2025-06-20,35.44
2025-06-21,32.54
2025-06-22,26.02
2025-06-23,32.76
2025-06-24,30.92
2025-06-25,28.97
2025-06-26,28.46
2025-06-27,28.35
2025-06-28,27.29
2025-06-29,22.23
2025-06-30,30.26
2022-03-01,31.37
2022-03-02,38.59
2022-03-03,36.55
2022-03-04,37.73
2022-03-05,36.57
2022-03-06,29.23
2022-03-07,37.6
2022-03-08,38.28
2022-03-09,36.74
2022-03-10,37.46
2022-03-11,38.73
2022-03-12,36.72
2022-03-13,28.87
2022-03-14,37.41
2022-03-15,39.63
2022-03-16,42.1
2022-03-17,44.8
2022-03-18,17.13
2022-03-19,25.39
2022-03-20,26.8
2022-03-21,35.74
2022-03-22,32.02
2022-03-23,31.49
2022-03-24,29.16
2022-03-25,28.63
2022-03-26,28.99
2022-03-27,23.75
2022-03-28,30.81
2022-03-29,29.91
2022-03-30,30.88
2022-03-31,33.6
2023-03-01,46.15
2023-03-02,46.05
2023-03-03,43.64
2023-03-04,43.03
2023-03-05,35.68
2023-03-06,47.05
2023-03-07,37.77
2023-03-08,20.32
2023-03-09,36.15
2023-03-10,38.06
2023-03-11,35.16
2023-03-12,27.78
2023-03-13,36.18
2023-03-14,34.13348
2023-03-15,33.75
2023-03-16,32.40239
2023-03-17,32.7
2023-03-18,31.61
2023-03-19,27.0
2023-03-20,33.76
2023-03-21,35.18
2023-03-22,33.15
2023-03-23,33.4
2023-03-24,33.48
2023-03-25,33.85
2023-03-26,27.12
2023-03-27,34.6
2023-03-28,34.08
2023-03-29,32.97
2023-03-30,30.41
2023-03-31,36.99
2024-03-01,52.29
2024-03-02,46.93
2024-03-03,36.46
2024-03-04,45.8
2024-03-05,37.8
2024-03-06,36.37
2024-03-07,38.87
2024-03-08,34.29
2024-03-09,34.35
2024-03-10,30.02
2024-03-11,36.78
2024-03-12,37.14
2024-03-13,35.0
2024-03-14,35.29
2024-03-15,36.34
2024-03-16,34.07
2024-03-17,29.65
2024-03-18,36.7
2024-03-19,32.45
2024-03-20,28.53
2024-03-21,34.62
2024-03-22,34.57
2024-03-23,35.57
2024-03-24,29.74
2024-03-25,15.31
2024-03-26,28.31
2024-03-27,32.77
2024-03-28,30.83
2024-03-29,29.6
2024-03-30,28.2
2024-03-31,24.91
2025-03-01,41.53
2025-03-02,32.09
2025-03-03,38.72
2025-03-04,33.96
2025-03-05,34.49
2025-03-06,35.86
2025-03-07,37.27
2025-03-08,41.42
2025-03-09,38.33
2025-03-10,50.43
2025-03-11,49.22
2025-03-12,52.5
2025-03-13,53.43
2025-03-14,19.51
2025-03-15,35.27
2025-03-16,31.96
2025-03-17,43.4
2025-03-18,38.25
2025-03-19,34.96
2025-03-20,33.74
2025-03-21,32.12
2025-03-22,31.95
2025-03-23,26.09
2025-03-24,33.39
2025-03-25,30.84
2025-03-26,30.62
2025-03-27,29.67
2025-03-28,29.51
2025-03-29,29.6
2025-03-30,26.54
2025-03-31,25.64
2021-05-03,0.00233
2021-05-04,0.00203
2021-05-05,0.00223
2021-05-06,0.00348
2021-05-07,0.00332
2021-05-10,0.00173
2021-05-11,0.00293
2021-05-12,0.0028
2021-05-14,0.00396
2021-05-17,0.00227
2021-05-18,0.00355
2021-05-19,0.00304
2021-05-20,0.00196
2021-05-21,0.00201
2021-05-24,0.00245
2021-05-25,0.00227
2021-05-27,0.00169
2021-05-28,0.00187
2021-05-29,0.0
2021-05-31,0.00194
2022-05-01,30.58
2022-05-02,39.11
2022-05-03,28.58
2022-05-04,35.91
2022-05-05,35.31
2022-05-06,36.42
2022-05-07,37.73
2022-05-08,31.83
2022-05-09,37.1
2022-05-10,28.54
2022-05-11,39.57
2022-05-12,34.83
2022-05-13,33.06
2022-05-14,36.36
2022-05-15,28.51
2022-05-16,36.38
2022-05-17,38.97
2022-05-18,39.05
2022-05-19,35.69
2022-05-20,39.58
2022-05-21,35.15
2022-05-22,29.36
2022-05-23,35.47
2022-05-24,35.07
2022-05-25,33.35
2022-05-26,33.5
2022-05-27,34.35
2022-05-28,34.27
2022-05-29,28.71
2022-05-30,34.17
2022-05-31,37.15
2023-05-01,39.76
2023-05-02,36.66
2023-05-03,32.59
2023-05-04,33.09
2023-05-05,33.63
2023-05-06,34.69
2023-05-07,29.4
2023-05-08,36.55
2023-05-09,33.9
2023-05-10,33.76
2023-05-11,33.22
2023-05-12,35.2
2023-05-13,35.76
2023-05-14,31.2
2023-05-15,37.09
2023-05-16,35.95
2023-05-17,36.61
2023-05-18,38.35
2023-05-19,28.8
2023-05-20,30.52
2023-05-21,24.01
2023-05-22,28.83
2023-05-23,26.97
2023-05-24,28.77
2023-05-25,27.85
2023-05-26,28.4
2023-05-27,27.73
2023-05-28,22.65
2023-05-29,26.98
2023-05-30,24.52
2023-05-31,26.2
2024-05-01,33.55
2024-05-02,34.51
2024-05-03,33.56
2024-05-04,33.93
2024-05-05,29.9
2024-05-06,36.31
2024-05-07,31.56
2024-05-08,36.84
2024-05-09,33.63
2024-05-10,33.16
2024-05-11,30.75
2024-05-12,25.45
2024-05-13,29.37
2024-05-14,30.1
2024-05-15,31.36
2024-05-16,30.19
2024-05-17,27.34
2024-05-18,25.7
2024-05-19,23.35
2024-05-20,27.32
2024-05-21,26.48
2024-05-22,26.34
2024-05-23,26.55
2024-05-24,25.42
2024-05-25,22.41
2024-05-26,19.87
2024-05-27,24.52
2024-05-28,23.44
2024-05-29,22.73
2024-05-30,22.03
2024-05-31,22.12
2025-05-01,35.88
2025-05-02,39.97
2025-05-03,39.78
2025-05-04,36.47
2025-05-05,42.18
2025-05-06,38.9
2025-05-07,41.15
2025-05-08,41.58
2025-05-09,40.64
2025-05-10,39.82
2025-05-11,29.38
2025-05-12,36.1
2025-05-13,35.08
2025-05-14,33.77
2025-05-15,34.44
2025-05-16,36.06
2025-05-17,33.09
2025-05-18,25.32
2025-05-19,33.88
2025-05-20,31.78
2025-05-21,30.14
2025-05-22,30.39
2025-05-23,27.85
2025-05-24,27.12
2025-05-25,23.67
2025-05-26,27.36
2025-05-27,26.87
2025-05-28,25.51
2025-05-29,24.07
2025-05-30,24.47
2025-05-31,24.53
2021-11-01,41.3
2021-11-02,41.31
2021-11-03,49.3
2021-11-04,41.69
2021-11-05,32.71
2021-11-06,35.57
2021-11-07,28.22
2021-11-08,38.44
2021-11-09,35.99
2021-11-10,31.27
2021-11-11,28.7
2021-11-12,31.72
2021-11-13,30.47
2021-11-14,24.8
2021-11-15,32.58
2021-11-16,31.88
2021-11-17,30.33
2021-11-18,30.43
2021-11-19,26.72
2021-11-20,26.36
2021-11-21,22.79
2021-11-22,26.95
2021-11-23,27.89
2021-11-24,27.14
2021-11-25,27.22
2021-11-26,26.66
2021-11-27,24.05
2021-11-28,20.2
2021-11-29,26.74
2021-11-30,26.2
2022-11-01,36.77
2022-11-02,35.29
2022-11-03,33.82
2022-11-04,33.77
2022-11-05,31.9
2022-11-06,27.82
2022-11-07,35.31
2022-11-08,29.59
2022-11-09,35.34
2022-11-10,37.63
2022-11-11,36.0
2022-11-12,34.95
2022-11-13,30.1
2022-11-14,36.76
2022-11-15,33.73
2022-11-16,34.15
2022-11-17,32.01
2022-11-18,30.6
2022-11-19,29.02
2022-11-20,25.99
2022-11-21,30.13
2022-11-22,30.14
2022-11-23,29.74
2022-11-24,27.61
2022-11-25,29.98
2022-11-26,29.11
2022-11-27,24.51
2022-11-28,27.78
2022-11-29,28.12
2022-11-30,27.25
2023-11-01,30.87
2023-11-02,29.09
2023-11-03,29.92
2023-11-04,28.72
2023-11-05,25.45
2023-11-06,32.22
2023-11-07,34.62
2023-11-08,39.65
2023-11-09,39.5
2023-11-10,47.9
2023-11-11,54.06
2023-11-12,37.86
2023-11-13,32.83
2023-11-14,38.02
